,Method,Subject,Accelorometer Axis,Average Degree,Network Diameter,Average Path Length,Activity,Body Part
0,NVG,1.0,x,12.4921875,4.518702651515151,4.518702651515151,Walking,head
1,HVG,1.0,x,3.94921875,16.403747021627566,16.403747021627566,Walking,head
2,NVG,1.0,y,13.1875,4.281492470063538,4.281492470063538,Walking,head
3,HVG,1.0,y,3.966796875,10.074499404325513,10.074499404325513,Walking,head
4,NVG,1.0,z,12.974609375,5.146119715298143,5.146119715298143,Walking,head
5,HVG,1.0,z,3.9140625,14.945923448191593,14.945923448191593,Walking,head
6,NVG,1.0,x,9.6015625,4.617489155669599,4.617489155669599,Running,head
7,HVG,1.0,x,3.953125,10.856392809139784,10.856392809139784,Running,head
8,NVG,1.0,y,9.013671875,4.969255941471164,4.969255941471164,Running,head
9,HVG,1.0,y,3.96484375,7.2119073802541545,7.2119073802541545,Running,head
10,NVG,1.0,z,8.146484375,4.9600363514174,4.9600363514174,Running,head
11,HVG,1.0,z,3.958984375,8.737777217741936,8.737777217741936,Running,head
12,NVG,1.0,x,12.18359375,4.127892457844575,4.127892457844575,Climbing Up,head
13,HVG,1.0,x,3.943359375,16.03048440554741,16.03048440554741,Climbing Up,head
14,NVG,1.0,y,18.02734375,3.95335028714565,3.95335028714565,Climbing Up,head
15,HVG,1.0,y,3.935546875,13.605382835410557,13.605382835410557,Climbing Up,head
16,NVG,1.0,z,16.42578125,4.490900690371457,4.490900690371457,Climbing Up,head
17,HVG,1.0,z,3.89453125,20.332672745601172,20.332672745601172,Climbing Up,head
18,NVG,1.0,x,10.01953125,5.308570839442815,5.308570839442815,Climbing Down,head
19,HVG,1.0,x,3.923828125,13.302396444281525,13.302396444281525,Climbing Down,head
20,NVG,1.0,y,13.814453125,4.723845689760508,4.723845689760508,Climbing Down,head
21,HVG,1.0,y,3.94921875,10.861814974340176,10.861814974340176,Climbing Down,head
22,NVG,1.0,z,12.64453125,4.611320488147605,4.611320488147605,Climbing Down,head
23,HVG,1.0,z,3.931640625,18.12295332355816,18.12295332355816,Climbing Down,head
24,NVG,2.0,x,8.767578125,4.490770863880743,4.490770863880743,Walking,head
25,HVG,2.0,x,3.94921875,9.14785328079179,9.14785328079179,Walking,head
26,NVG,2.0,y,14.06640625,4.942651056940371,4.942651056940371,Walking,head
27,HVG,2.0,y,3.96484375,11.88623953751222,11.88623953751222,Walking,head
28,NVG,2.0,z,13.43359375,4.4101180657380255,4.4101180657380255,Walking,head
29,HVG,2.0,z,3.96484375,13.609781662390029,13.609781662390029,Walking,head
30,NVG,2.0,x,10.5703125,8.226720964687194,8.226720964687194,Running,head
31,HVG,2.0,x,3.94140625,11.693622846407624,11.693622846407624,Running,head
32,NVG,2.0,y,9.015625,54.12331607404692,54.12331607404692,Running,head
33,HVG,2.0,y,3.66796875,56.42310644244868,56.42310644244868,Running,head
34,NVG,2.0,z,6.513671875,5.10515372983871,5.10515372983871,Running,head
35,HVG,2.0,z,3.96875,7.155425219941349,7.155425219941349,Running,head
36,NVG,2.0,x,10.302734375,4.551959234481916,4.551959234481916,Climbing Up,head
37,HVG,2.0,x,3.96484375,10.388921981915933,10.388921981915933,Climbing Up,head
38,NVG,2.0,y,14.470703125,4.816257331378299,4.816257331378299,Climbing Up,head
39,HVG,2.0,y,3.9609375,12.743611772971652,12.743611772971652,Climbing Up,head
40,NVG,2.0,z,15.203125,4.350716718597263,4.350716718597263,Climbing Up,head
41,HVG,2.0,z,3.947265625,16.469992897727273,16.469992897727273,Climbing Up,head
42,NVG,2.0,x,13.896484375,4.441958012585533,4.441958012585533,Climbing Down,head
43,HVG,2.0,x,3.943359375,13.432289757453567,13.432289757453567,Climbing Down,head
44,NVG,2.0,y,13.484375,4.93350401698436,4.93350401698436,Climbing Down,head
45,HVG,2.0,y,3.955078125,12.4747582936217,12.4747582936217,Climbing Down,head
46,NVG,2.0,z,12.951171875,4.2445854716520035,4.2445854716520035,Climbing Down,head
47,HVG,2.0,z,3.9140625,21.883656372189638,21.883656372189638,Climbing Down,head
48,NVG,3.0,x,15.201171875,4.15799311155914,4.15799311155914,Walking,head
49,HVG,3.0,x,3.9453125,15.984901942815249,15.984901942815249,Walking,head
50,NVG,3.0,y,17.65234375,3.987956683773216,3.987956683773216,Walking,head
51,HVG,3.0,y,3.9609375,13.63649346285435,13.63649346285435,Walking,head
52,NVG,3.0,z,15.61328125,4.239665429496578,4.239665429496578,Walking,head
53,HVG,3.0,z,3.958984375,11.45441753726784,11.45441753726784,Walking,head
54,NVG,3.0,x,8.845703125,5.593685086754643,5.593685086754643,Running,head
55,HVG,3.0,x,3.9375,11.52023574963343,11.52023574963343,Running,head
56,NVG,3.0,y,10.3515625,40.02032548264907,40.02032548264907,Running,head
57,HVG,3.0,y,3.755859375,42.852244089076244,42.852244089076244,Running,head
58,NVG,3.0,z,10.064453125,4.915572687561095,4.915572687561095,Running,head
59,HVG,3.0,z,3.953125,9.964059063416423,9.964059063416423,Running,head
60,NVG,3.0,x,17.271484375,4.309830920087976,4.309830920087976,Climbing Up,head
61,HVG,3.0,x,3.91796875,23.260363208699903,23.260363208699903,Climbing Up,head
62,NVG,3.0,y,18.12109375,4.327643878299121,4.327643878299121,Climbing Up,head
63,HVG,3.0,y,3.94921875,13.89341817876344,13.89341817876344,Climbing Up,head
64,NVG,3.0,z,19.048828125,4.492542613636363,4.492542613636363,Climbing Up,head
65,HVG,3.0,z,3.927734375,20.7919186827957,20.7919186827957,Climbing Up,head
66,NVG,3.0,x,14.2109375,4.023006017839688,4.023006017839688,Climbing Down,head
67,HVG,3.0,x,3.955078125,14.587046752810362,14.587046752810362,Climbing Down,head
68,NVG,3.0,y,14.083984375,4.605029630987293,4.605029630987293,Climbing Down,head
69,HVG,3.0,y,3.962890625,12.988290796065494,12.988290796065494,Climbing Down,head
70,NVG,3.0,z,15.896484375,3.6814477944770285,3.6814477944770285,Climbing Down,head
71,HVG,3.0,z,3.91796875,20.040633782380255,20.040633782380255,Climbing Down,head
72,NVG,4.0,x,10.248046875,5.35895497311828,5.35895497311828,Walking,head
73,HVG,4.0,x,3.91796875,18.966537222018573,18.966537222018573,Walking,head
74,NVG,4.0,y,15.03515625,4.143103158602151,4.143103158602151,Walking,head
75,HVG,4.0,y,3.9609375,11.850985917644184,11.850985917644184,Walking,head
76,NVG,4.0,z,10.96875,4.527294110459433,4.527294110459433,Walking,head
77,HVG,4.0,z,3.939453125,14.313922363758554,14.313922363758554,Walking,head
78,NVG,4.0,x,9.873046875,4.973020909701857,4.973020909701857,Running,head
79,HVG,4.0,x,3.716796875,10.622812041788857,10.622812041788857,Running,head
80,NVG,4.0,y,10.728515625,4.458192051564027,4.458192051564027,Running,head
81,HVG,4.0,y,3.96875,10.71132697947214,10.71132697947214,Running,head
82,NVG,4.0,z,9.32421875,4.705177404081134,4.705177404081134,Running,head
83,HVG,4.0,z,3.962890625,9.21002107771261,9.21002107771261,Running,head
84,NVG,4.0,x,12.240234375,4.875110734359726,4.875110734359726,Climbing Up,head
85,HVG,4.0,x,3.947265625,14.221686369745846,14.221686369745846,Climbing Up,head
86,NVG,4.0,y,17.853515625,4.382701765640274,4.382701765640274,Climbing Up,head
87,HVG,4.0,y,3.95703125,14.728893649193548,14.728893649193548,Climbing Up,head
88,NVG,4.0,z,13.31640625,4.572466092375366,4.572466092375366,Climbing Up,head
89,HVG,4.0,z,3.91015625,19.675758339442815,19.675758339442815,Climbing Up,head
90,NVG,4.0,x,11.25390625,4.540736879887586,4.540736879887586,Climbing Down,head
91,HVG,4.0,x,3.943359375,16.304007820136853,16.304007820136853,Climbing Down,head
92,NVG,4.0,y,14.546875,4.811503390762463,4.811503390762463,Climbing Down,head
93,HVG,4.0,y,3.9609375,13.614974722018573,13.614974722018573,Climbing Down,head
94,NVG,4.0,z,12.064453125,4.592129078079179,4.592129078079179,Climbing Down,head
95,HVG,4.0,z,3.931640625,15.680808208088955,15.680808208088955,Climbing Down,head
96,NVG,5.0,x,8.998046875,4.848589855205279,4.848589855205279,Walking,head
97,HVG,5.0,x,3.953125,9.791002260508309,9.791002260508309,Walking,head
98,NVG,5.0,y,14.505859375,4.179916605571847,4.179916605571847,Walking,head
99,HVG,5.0,y,3.958984375,10.826057322214076,10.826057322214076,Walking,head
100,NVG,5.0,z,8.83984375,4.702714519183774,4.702714519183774,Walking,head
101,HVG,5.0,z,3.9609375,9.07297203384653,9.07297203384653,Walking,head
102,NVG,5.0,x,10.572265625,5.429023093841642,5.429023093841642,Running,head
103,HVG,5.0,x,3.94921875,9.797621502321602,9.797621502321602,Running,head
104,NVG,5.0,y,8.6484375,5.386844758064516,5.386844758064516,Running,head
105,HVG,5.0,y,3.962890625,9.10000076368524,9.10000076368524,Running,head
106,NVG,5.0,z,7.876953125,4.703510661045943,4.703510661045943,Running,head
107,HVG,5.0,z,3.9765625,8.10925471957478,8.10925471957478,Running,head
108,NVG,5.0,x,16.15625,4.266680794843597,4.266680794843597,Climbing Up,head
109,HVG,5.0,x,3.92578125,16.620648903347995,16.620648903347995,Climbing Up,head
110,NVG,5.0,y,15.7734375,4.074957615469208,4.074957615469208,Climbing Up,head
111,HVG,5.0,y,3.9375,14.369992134042032,14.369992134042032,Climbing Up,head
112,NVG,5.0,z,16.630859375,4.8405959799608995,4.8405959799608995,Climbing Up,head
113,HVG,5.0,z,3.923828125,18.33820755437439,18.33820755437439,Climbing Up,head
114,NVG,5.0,x,9.30859375,5.384496425953079,5.384496425953079,Climbing Down,head
115,HVG,5.0,x,3.962890625,12.043652248289344,12.043652248289344,Climbing Down,head
116,NVG,5.0,y,14.408203125,4.02992882453568,4.02992882453568,Climbing Down,head
117,HVG,5.0,y,3.955078125,13.884765625,13.884765625,Climbing Down,head
118,NVG,5.0,z,13.423828125,4.240352746212121,4.240352746212121,Climbing Down,head
119,HVG,5.0,z,3.908203125,16.907504353005866,16.907504353005866,Climbing Down,head
120,NVG,6.0,x,7.9296875,4.861062744379277,4.861062744379277,Walking,head
121,HVG,6.0,x,3.939453125,8.414910190615835,8.414910190615835,Walking,head
122,NVG,6.0,y,16.40234375,4.770088740224829,4.770088740224829,Walking,head
123,HVG,6.0,y,3.93359375,15.427948206867057,15.427948206867057,Walking,head
124,NVG,6.0,z,17.654296875,4.311942509775171,4.311942509775171,Walking,head
125,HVG,6.0,z,3.927734375,21.019790902981427,21.019790902981427,Walking,head
126,NVG,6.0,x,8.28515625,5.154365606671554,5.154365606671554,Running,head
127,HVG,6.0,x,3.9609375,10.743848515395895,10.743848515395895,Running,head
128,NVG,6.0,y,11.333984375,4.599618921065494,4.599618921065494,Running,head
129,HVG,6.0,y,3.9609375,11.243623228250245,11.243623228250245,Running,head
130,NVG,6.0,z,10.580078125,4.432524590664712,4.432524590664712,Running,head
131,HVG,6.0,z,3.96875,11.619157807917889,11.619157807917889,Running,head
132,NVG,6.0,x,9.3671875,4.751672470674487,4.751672470674487,Climbing Up,head
133,HVG,6.0,x,3.94921875,9.79939897971652,9.79939897971652,Climbing Up,head
134,NVG,6.0,y,16.30078125,4.263706240835777,4.263706240835777,Climbing Up,head
135,HVG,6.0,y,3.94140625,15.494062347262952,15.494062347262952,Climbing Up,head
136,NVG,6.0,z,16.11328125,5.256287038734115,5.256287038734115,Climbing Up,head
137,HVG,6.0,z,3.904296875,23.29219933712121,23.29219933712121,Climbing Up,head
138,NVG,6.0,x,9.453125,4.422230113636363,4.422230113636363,Climbing Down,head
139,HVG,6.0,x,3.9609375,10.92557123655914,10.92557123655914,Climbing Down,head
140,NVG,6.0,y,15.44921875,4.674250061094819,4.674250061094819,Climbing Down,head
141,HVG,6.0,y,3.927734375,15.008251619012707,15.008251619012707,Climbing Down,head
142,NVG,6.0,z,14.466796875,4.253617958822092,4.253617958822092,Climbing Down,head
143,HVG,6.0,z,3.880859375,22.04679672226295,22.04679672226295,Climbing Down,head
144,NVG,7.0,x,7.755859375,5.092117622800586,5.092117622800586,Walking,head
145,HVG,7.0,x,3.9609375,9.722744073802541,9.722744073802541,Walking,head
146,NVG,7.0,y,10.828125,4.1514578751221896,4.1514578751221896,Walking,head
147,HVG,7.0,y,3.958984375,9.52486559139785,9.52486559139785,Walking,head
148,NVG,7.0,z,9.94140625,4.0409278011974585,4.0409278011974585,Walking,head
149,HVG,7.0,z,3.966796875,8.648025109970675,8.648025109970675,Walking,head
150,NVG,7.0,x,7.685546875,5.157743004643207,5.157743004643207,Running,head
151,HVG,7.0,x,3.958984375,8.617489155669599,8.617489155669599,Running,head
152,NVG,7.0,y,9.658203125,4.574508950391007,4.574508950391007,Running,head
153,HVG,7.0,y,3.955078125,8.88166888135386,8.88166888135386,Running,head
154,NVG,7.0,z,10.50390625,4.6277053549608995,4.6277053549608995,Running,head
155,HVG,7.0,z,3.958984375,11.521568380376344,11.521568380376344,Running,head
156,NVG,7.0,x,10.314453125,5.057411947091887,5.057411947091887,Climbing Up,head
157,HVG,7.0,x,3.95703125,12.614957539100685,12.614957539100685,Climbing Up,head
158,NVG,7.0,y,15.39453125,4.239739888807429,4.239739888807429,Climbing Up,head
159,HVG,7.0,y,3.953125,14.157565447825025,14.157565447825025,Climbing Up,head
160,NVG,7.0,z,13.96875,4.485163505009775,4.485163505009775,Climbing Up,head
161,HVG,7.0,z,3.943359375,13.126819480083089,13.126819480083089,Climbing Up,head
162,NVG,7.0,x,7.9140625,5.188473698680352,5.188473698680352,Climbing Down,head
163,HVG,7.0,x,3.947265625,11.963180825391007,11.963180825391007,Climbing Down,head
164,NVG,7.0,y,13.578125,4.4907212243401755,4.4907212243401755,Climbing Down,head
165,HVG,7.0,y,3.955078125,16.64103166239003,16.64103166239003,Climbing Down,head
166,NVG,7.0,z,11.6484375,4.617269596163245,4.617269596163245,Climbing Down,head
167,HVG,7.0,z,3.9296875,13.71129643206256,13.71129643206256,Climbing Down,head
168,NVG,8.0,x,8.9765625,5.082168713343108,5.082168713343108,Walking,head
169,HVG,8.0,x,3.943359375,12.62561476661779,12.62561476661779,Walking,head
170,NVG,8.0,y,16.51171875,4.540897253787879,4.540897253787879,Walking,head
171,HVG,8.0,y,3.91796875,22.106799471529815,22.106799471529815,Walking,head
172,NVG,8.0,z,18.248046875,4.311797409579667,4.311797409579667,Walking,head
173,HVG,8.0,z,3.94921875,19.046464519183772,19.046464519183772,Walking,head
174,NVG,8.0,x,8.591796875,5.165536412512219,5.165536412512219,Running,head
175,HVG,8.0,x,3.95703125,10.589417995478984,10.589417995478984,Running,head
176,NVG,8.0,y,11.83203125,4.645911611070381,4.645911611070381,Running,head
177,HVG,8.0,y,3.9609375,13.19558169904692,13.19558169904692,Running,head
178,NVG,8.0,z,11.650390625,4.8428717619745845,4.8428717619745845,Running,head
179,HVG,8.0,z,3.91796875,15.355823863636363,15.355823863636363,Running,head
180,NVG,8.0,x,8.791015625,4.675464320625611,4.675464320625611,Climbing Up,head
