,Method,Subject,Accelorometer Axis,Average Degree,Network Diameter,Average Path Length,Activity,Body Part
181,HVG,8.0,x,3.96875,10.173629566837732,10.173629566837732,Climbing Up,head
182,NVG,8.0,y,18.87109375,4.322328629032258,4.322328629032258,Climbing Up,head
183,HVG,8.0,y,3.9375,17.83656944953568,17.83656944953568,Climbing Up,head
184,NVG,8.0,z,18.630859375,5.044291834677419,5.044291834677419,Climbing Up,head
185,HVG,8.0,z,3.916015625,19.494616019061585,19.494616019061585,Climbing Up,head
186,NVG,8.0,x,8.40625,5.587984176441838,5.587984176441838,Climbing Down,head
187,HVG,8.0,x,3.9453125,12.312566822458455,12.312566822458455,Climbing Down,head
188,NVG,8.0,y,18.130859375,4.968551441837732,4.968551441837732,Climbing Down,head
189,HVG,8.0,y,3.951171875,19.5838335471652,19.5838335471652,Climbing Down,head
190,NVG,8.0,z,15.62890625,4.542208883186706,4.542208883186706,Climbing Down,head
191,HVG,8.0,z,3.90625,16.76724783113392,16.76724783113392,Climbing Down,head
192,NVG,9.0,x,7.37109375,4.88876160801564,4.88876160801564,Walking,head
193,HVG,9.0,x,3.96875,7.976795423998045,7.976795423998045,Walking,head
194,NVG,9.0,y,18.09765625,4.177224615102639,4.177224615102639,Walking,head
195,HVG,9.0,y,3.94921875,14.345201001955035,14.345201001955035,Walking,head
196,NVG,9.0,z,16.115234375,4.770306390518084,4.770306390518084,Walking,head
197,HVG,9.0,z,3.935546875,16.602396826124146,16.602396826124146,Walking,head
198,NVG,9.0,x,8.083984375,5.424299700635386,5.424299700635386,Running,head
199,HVG,9.0,x,3.888671875,9.374725073313783,9.374725073313783,Running,head
200,NVG,9.0,y,12.462890625,5.2118157380254155,5.2118157380254155,Running,head
201,HVG,9.0,y,3.94921875,12.296810086754643,12.296810086754643,Running,head
202,NVG,9.0,z,10.048828125,4.839284350562072,4.839284350562072,Running,head
203,HVG,9.0,z,3.955078125,13.639263731060606,13.639263731060606,Running,head
204,NVG,9.0,x,9.9296875,5.004647024682307,5.004647024682307,Climbing Up,head
205,HVG,9.0,x,3.94140625,14.276784350562073,14.276784350562073,Climbing Up,head
206,NVG,9.0,y,20.333984375,4.421750901148583,4.421750901148583,Climbing Up,head
207,HVG,9.0,y,3.927734375,20.25048303091398,20.25048303091398,Climbing Up,head
208,NVG,9.0,z,15.55078125,4.746897528714565,4.746897528714565,Climbing Up,head
209,HVG,9.0,z,3.900390625,18.83330851356305,18.83330851356305,Climbing Up,head
210,NVG,9.0,x,9.375,4.498020146016618,4.498020146016618,Climbing Down,head
211,HVG,9.0,x,3.951171875,16.37524056085044,16.37524056085044,Climbing Down,head
212,NVG,9.0,y,16.81640625,4.452011928763441,4.452011928763441,Climbing Down,head
213,HVG,9.0,y,3.935546875,16.586321251832846,16.586321251832846,Climbing Down,head
214,NVG,9.0,z,17.603515625,4.292756827346041,4.292756827346041,Climbing Down,head
215,HVG,9.0,z,3.884765625,29.469511776026394,29.469511776026394,Climbing Down,head
216,NVG,10.0,x,8.75390625,5.114331317204301,5.114331317204301,Walking,head
217,HVG,10.0,x,3.9453125,12.842816394794722,12.842816394794722,Walking,head
218,NVG,10.0,y,15.291015625,4.364947993035191,4.364947993035191,Walking,head
219,HVG,10.0,y,3.9765625,13.798096896383187,13.798096896383187,Walking,head
220,NVG,10.0,z,13.4921875,4.625824780058651,4.625824780058651,Walking,head
221,HVG,10.0,z,3.931640625,15.618323481793745,15.618323481793745,Walking,head
222,NVG,10.0,x,7.9140625,5.15781364552786,5.15781364552786,Running,head
223,HVG,10.0,x,3.9296875,9.171493157380255,9.171493157380255,Running,head
224,NVG,10.0,y,11.330078125,4.509857267228739,4.509857267228739,Running,head
225,HVG,10.0,y,3.94921875,11.48368577407136,11.48368577407136,Running,head
226,NVG,10.0,z,12.357421875,4.4760202834799605,4.4760202834799605,Running,head
227,HVG,10.0,z,3.951171875,12.070341138196481,12.070341138196481,Running,head
228,NVG,10.0,x,9.73828125,5.110123411534702,5.110123411534702,Climbing Up,head
229,HVG,10.0,x,3.94140625,15.174313065127077,15.174313065127077,Climbing Up,head
230,NVG,10.0,y,15.892578125,4.801336831011731,4.801336831011731,Climbing Up,head
231,HVG,10.0,y,3.921875,18.341352028347995,18.341352028347995,Climbing Up,head
232,NVG,10.0,z,17.23046875,4.445629429374389,4.445629429374389,Climbing Up,head
233,HVG,10.0,z,3.888671875,23.830194586999024,23.830194586999024,Climbing Up,head
234,NVG,10.0,x,8.259765625,4.8760748869745845,4.8760748869745845,Climbing Down,head
235,HVG,10.0,x,3.974609375,9.820409869868035,9.820409869868035,Climbing Down,head
236,NVG,10.0,y,14.447265625,4.351507132820137,4.351507132820137,Climbing Down,head
237,HVG,10.0,y,3.9453125,13.154210960410557,13.154210960410557,Climbing Down,head
238,NVG,10.0,z,13.876953125,3.937929572947214,3.937929572947214,Climbing Down,head
239,HVG,10.0,z,3.9296875,19.286009668255133,19.286009668255133,Climbing Down,head
240,NVG,11.0,x,10.224609375,5.6599424181329425,5.6599424181329425,Walking,head
241,HVG,11.0,x,3.9453125,14.668278042521994,14.668278042521994,Walking,head
242,NVG,11.0,y,14.31640625,4.493281479105572,4.493281479105572,Walking,head
243,HVG,11.0,y,3.953125,18.59665009469697,18.59665009469697,Walking,head
244,NVG,11.0,z,14.07421875,4.680055978128054,4.680055978128054,Walking,head
245,HVG,11.0,z,3.896484375,17.78180367179863,17.78180367179863,Walking,head
246,NVG,11.0,x,9.248046875,5.205429420210166,5.205429420210166,Running,head
247,HVG,11.0,x,3.955078125,10.686495753910068,10.686495753910068,Running,head
248,NVG,11.0,y,9.46484375,5.299408525782014,5.299408525782014,Running,head
249,HVG,11.0,y,3.958984375,10.548593291788857,10.548593291788857,Running,head
250,NVG,11.0,z,7.873046875,4.419102822580645,4.419102822580645,Running,head
251,HVG,11.0,z,3.9765625,7.688607343597263,7.688607343597263,Running,head
252,NVG,11.0,x,9.09765625,4.693968413978495,4.693968413978495,Climbing Up,head
253,HVG,11.0,x,3.96875,10.27573619257087,10.27573619257087,Climbing Up,head
254,NVG,11.0,y,17.103515625,4.138765426441838,4.138765426441838,Climbing Up,head
255,HVG,11.0,y,3.939453125,18.181484069525904,18.181484069525904,Climbing Up,head
256,NVG,11.0,z,12.62109375,4.244577834799609,4.244577834799609,Climbing Up,head
257,HVG,11.0,z,3.951171875,13.705354960899315,13.705354960899315,Climbing Up,head
258,NVG,11.0,x,8.720703125,4.562167796920821,4.562167796920821,Climbing Down,head
259,HVG,11.0,x,3.955078125,12.714480999511242,12.714480999511242,Climbing Down,head
260,NVG,11.0,y,14.166015625,4.834035923753666,4.834035923753666,Climbing Down,head
261,HVG,11.0,y,3.92578125,15.250490667766373,15.250490667766373,Climbing Down,head
262,NVG,11.0,z,12.783203125,3.965859451368524,3.965859451368524,Climbing Down,head
263,HVG,11.0,z,3.865234375,27.424379887585534,27.424379887585534,Climbing Down,head
264,NVG,12.0,x,9.06640625,6.085357099217986,6.085357099217986,Walking,head
265,HVG,12.0,x,3.951171875,13.59753596957478,13.59753596957478,Walking,head
266,NVG,12.0,y,10.15234375,4.598880055596285,4.598880055596285,Walking,head
267,HVG,12.0,y,3.9375,14.77595957050342,14.77595957050342,Walking,head
268,NVG,12.0,z,14.125,4.298476829789834,4.298476829789834,Walking,head
269,HVG,12.0,z,3.9375,13.442347492057673,13.442347492057673,Walking,head
270,NVG,12.0,x,9.953125,5.1200608657135875,5.1200608657135875,Running,head
271,HVG,12.0,x,3.81640625,9.876109252810362,9.876109252810362,Running,head
272,NVG,12.0,y,8.404296875,5.0426709127565985,5.0426709127565985,Running,head
273,HVG,12.0,y,3.9453125,13.257736131476051,13.257736131476051,Running,head
274,NVG,12.0,z,9.146484375,4.820301044721408,4.820301044721408,Running,head
275,HVG,12.0,z,3.966796875,9.569762646627566,9.569762646627566,Running,head
276,NVG,12.0,x,9.822265625,5.356033877077224,5.356033877077224,Climbing Up,head
277,HVG,12.0,x,3.96484375,12.850355877321602,12.850355877321602,Climbing Up,head
278,NVG,12.0,y,12.4609375,4.567278760386119,4.567278760386119,Climbing Up,head
279,HVG,12.0,y,3.9453125,15.303931451612904,15.303931451612904,Climbing Up,head
280,NVG,12.0,z,15.419921875,4.357901087487781,4.357901087487781,Climbing Up,head
281,HVG,12.0,z,3.908203125,17.63264258003421,17.63264258003421,Climbing Up,head
282,NVG,12.0,x,9.3515625,5.451530807062561,5.451530807062561,Climbing Down,head
283,HVG,12.0,x,3.923828125,16.809907288611925,16.809907288611925,Climbing Down,head
284,NVG,12.0,y,15.912109375,4.7790830431329425,4.7790830431329425,Climbing Down,head
285,HVG,12.0,y,3.890625,18.70169881781525,18.70169881781525,Climbing Down,head
286,NVG,12.0,z,15.3125,4.408405501588465,4.408405501588465,Climbing Down,head
287,HVG,12.0,z,3.912109375,17.24923440554741,17.24923440554741,Climbing Down,head
288,NVG,13.0,x,11.021484375,5.034174914467253,5.034174914467253,Walking,head
289,HVG,13.0,x,3.9453125,16.068334555229715,16.068334555229715,Walking,head
290,NVG,13.0,y,13.78125,4.494419370112414,4.494419370112414,Walking,head
291,HVG,13.0,y,3.94921875,13.48150545271261,13.48150545271261,Walking,head
292,NVG,13.0,z,15.369140625,4.381308040078201,4.381308040078201,Walking,head
293,HVG,13.0,z,3.90625,21.635748869745846,21.635748869745846,Walking,head
294,NVG,13.0,x,8.80859375,5.387986467497556,5.387986467497556,Running,head
295,HVG,13.0,x,3.79296875,9.860006949535679,9.860006949535679,Running,head
296,NVG,13.0,y,10.703125,5.284741950757576,5.284741950757576,Running,head
297,HVG,13.0,y,3.947265625,10.90558941226784,10.90558941226784,Running,head
298,NVG,13.0,z,12.541015625,4.694082966764419,4.694082966764419,Running,head
299,HVG,13.0,z,3.939453125,14.081072825024439,14.081072825024439,Running,head
300,NVG,13.0,x,11.640625,4.580068578934506,4.580068578934506,Climbing Up,head
301,HVG,13.0,x,3.92578125,17.427503360215052,17.427503360215052,Climbing Up,head
302,NVG,13.0,y,15.7265625,4.602677480449658,4.602677480449658,Climbing Up,head
303,HVG,13.0,y,3.947265625,18.629186904325515,18.629186904325515,Climbing Up,head
304,NVG,13.0,z,17.712890625,4.475542980205279,4.475542980205279,Climbing Up,head
305,HVG,13.0,z,3.916015625,21.921115133186706,21.921115133186706,Climbing Up,head
306,NVG,13.0,x,9.103515625,4.624333684628543,4.624333684628543,Climbing Down,head
307,HVG,13.0,x,3.955078125,10.57049196603128,10.57049196603128,Climbing Down,head
308,NVG,13.0,y,14.037109375,4.421993371212121,4.421993371212121,Climbing Down,head
309,HVG,13.0,y,3.951171875,13.5300471957478,13.5300471957478,Climbing Down,head
310,NVG,13.0,z,13.22265625,4.271463373655914,4.271463373655914,Climbing Down,head
311,HVG,13.0,z,3.95703125,12.888784518572825,12.888784518572825,Climbing Down,head
312,NVG,14.0,x,9.81640625,5.287645863880743,5.287645863880743,Walking,head
313,HVG,14.0,x,3.953125,13.667928656524927,13.667928656524927,Walking,head
314,NVG,14.0,y,13.939453125,4.47133507453568,4.47133507453568,Walking,head
315,HVG,14.0,y,3.953125,13.222392778592376,13.222392778592376,Walking,head
316,NVG,14.0,z,12.580078125,4.622227822580645,4.622227822580645,Walking,head
317,HVG,14.0,z,3.958984375,13.25734856121701,13.25734856121701,Walking,head
318,NVG,14.0,x,9.12109375,5.605944144061583,5.605944144061583,Running,head
319,HVG,14.0,x,3.90625,10.353698909457478,10.353698909457478,Running,head
320,NVG,14.0,y,12.359375,14.644727898949169,14.644727898949169,Running,head
321,HVG,14.0,y,3.908203125,19.503795515640274,19.503795515640274,Running,head
322,NVG,14.0,z,8.810546875,4.532838465298143,4.532838465298143,Running,head
323,HVG,14.0,z,3.962890625,9.93778638196481,9.93778638196481,Running,head
324,NVG,14.0,x,10.615234375,4.845544660312806,4.845544660312806,Climbing Up,head
325,HVG,14.0,x,3.95703125,12.422102196358749,12.422102196358749,Climbing Up,head
326,NVG,14.0,y,14.73046875,4.826937469452591,4.826937469452591,Climbing Up,head
327,HVG,14.0,y,3.939453125,14.934716367302054,14.934716367302054,Climbing Up,head
328,NVG,14.0,z,16.173828125,5.384101218841642,5.384101218841642,Climbing Up,head
329,HVG,14.0,z,3.91796875,17.852320457600197,17.852320457600197,Climbing Up,head
330,NVG,14.0,x,7.375,5.221264433651027,5.221264433651027,Climbing Down,head
331,HVG,14.0,x,3.94921875,10.203585120356793,10.203585120356793,Climbing Down,head
332,NVG,14.0,y,11.720703125,4.723687225073314,4.723687225073314,Climbing Down,head
333,HVG,14.0,y,3.953125,12.59196297653959,12.59196297653959,Climbing Down,head
334,NVG,14.0,z,8.763671875,4.745595445381231,4.745595445381231,Climbing Down,head
335,HVG,14.0,z,3.94921875,9.770970796676442,9.770970796676442,Climbing Down,head
336,NVG,15.0,x,7.361328125,5.09107519244868,5.09107519244868,Walking,head
337,HVG,15.0,x,3.962890625,9.542434170332356,9.542434170332356,Walking,head
338,NVG,15.0,y,14.166015625,4.316618172653959,4.316618172653959,Walking,head
339,HVG,15.0,y,3.927734375,16.12429359115347,16.12429359115347,Walking,head
340,NVG,15.0,z,13.353515625,4.674660541911046,4.674660541911046,Walking,head
341,HVG,15.0,z,3.927734375,19.575303183040077,19.575303183040077,Walking,head
342,NVG,15.0,x,6.46484375,4.907563538611925,4.907563538611925,Running,head
343,HVG,15.0,x,3.96484375,7.633704102517107,7.633704102517107,Running,head
344,NVG,15.0,y,8.330078125,5.192731243890518,5.192731243890518,Running,head
345,HVG,15.0,y,3.953125,8.268400995845552,8.268400995845552,Running,head
346,NVG,15.0,z,8.447265625,4.786347598973607,4.786347598973607,Running,head
347,HVG,15.0,z,3.96484375,10.148143481182796,10.148143481182796,Running,head
348,NVG,15.0,x,9.16796875,5.033865621945259,5.033865621945259,Climbing Up,head
349,HVG,15.0,x,3.951171875,13.551779768450636,13.551779768450636,Climbing Up,head
350,NVG,15.0,y,18.81640625,4.386371273216032,4.386371273216032,Climbing Up,head
351,HVG,15.0,y,3.921875,21.289009042033236,21.289009042033236,Climbing Up,head
352,NVG,15.0,z,12.654296875,4.601635050097752,4.601635050097752,Climbing Up,head
353,HVG,15.0,z,3.921875,16.455627978372434,16.455627978372434,Climbing Up,head
354,NVG,15.0,x,8.044921875,5.0929767686950145,5.0929767686950145,Climbing Down,head
355,HVG,15.0,x,3.953125,12.069881017839688,12.069881017839688,Climbing Down,head
356,NVG,15.0,y,14.203125,4.388028470185728,4.388028470185728,Climbing Down,head
357,HVG,15.0,y,3.939453125,14.328953598484848,14.328953598484848,Climbing Down,head
358,NVG,15.0,z,11.107421875,4.887432795698925,4.887432795698925,Climbing Down,head
359,HVG,15.0,z,3.939453125,16.957489461143695,16.957489461143695,Climbing Down,head
